id,text,lang,timestamp
1615332474178965504,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:57:33.829
1615332488343359488,RT @yogen_com: 【大災害】首都直下地震への備えを…関東大震災から100年歴史から見る南関東の地震活動 https://t.co/jME1RyxF49,ja,2023-01-17 13:57:37.944
1615332490381492224,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:57:38.32
1615332512800337923,RT @yogen_com: 【連動】インドネシアで火山噴火相次ぐ！地震も頻発中「M6.1」…日本でも小笠原諸島で「M6.3」 https://t.co/MbQ6sys8nW,ja,2023-01-17 13:57:42.878
1615332521956311041,"@RevistaSemana A Andrés Pastrana se le olvida que en enero de 1999 él TAMPOCO SUSPENDIÓ SU GIRA POR EUROPA POR EL TERREMOTO EN QUINDÍO Y RISARALDA, solo la “APLAZÓ POR UN DÍA"". Ese es el problema de tener mala memoria.
https://t.co/gq6PPhRmEQ",es,2023-01-17 13:57:45.811
1615332525152559105,RT @yogen_com: 【深海異変】鳥取県の海岸に「ダイオウイカ」が漂着しているのが見つかる！ https://t.co/tXF8DfyaXA,ja,2023-01-17 13:57:46.718
1615332536103866370,RT @yogen_com: 【動画あり】北海道オホーツク斜里町の海岸、数キロわたり「大量のイワシ」が打ち上げられる！ https://t.co/l9XL4sN6Ca,ja,2023-01-17 13:57:48.985
1615332542671880193,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 13:57:50.783
1615332564209917952,RT @yogen_com: 【南海トラフ巨大地震】M8～9クラスが20年以内に「60%程度」に引き上げ…「いつ起きても不思議はない」 https://t.co/jUCLgkeeMH,ja,2023-01-17 13:57:55.691
1615332572346580992,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 13:57:58.987
1615332574867656704,RT @yogen_com: 【地震前兆】温泉大国の日本に異変！今、全国各地の温泉で「湯量が減少していた」 https://t.co/2PxelfifnH,ja,2023-01-17 13:57:58.028
1615332591800057858,RT @yogen_com: 【放射能】福島第一原発の「処理水」…今年春から夏頃に海洋放出で決定 https://t.co/zbdCw5W1ia,ja,2023-01-17 13:58:01.868
1615332604101758976,"@ELTIEMPO A Andrés Pastrana se le olvida que en enero de 1999 él TAMPOCO SUSPENDIÓ SU GIRA POR EUROPA POR EL TERREMOTO EN QUINDÍO Y RISARALDA, solo la “APLAZÓ POR UN DÍA"". Ese es el problema de tener mala memoria.
https://t.co/gq6PPhRmEQ",es,2023-01-17 13:58:04.798
1615332616978178049,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:58:07.784
1615332661601370115,"RT @Guarromantico_: Dizque: “Después de la tormenta llega la calma”. A mí después de la tormenta me llega un tornado, un vendaval, dos hura…",es,2023-01-17 13:58:19.108
1615332675518189570,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:58:21.845
1615332697538236416,"Lieve scossa all'alba avvertita dalla popolazione #Terremoto 
https://t.co/wYAVgDasOl",it,2023-01-17 13:58:27.745
1615332700134723585,"@CxRamirezMiguel @PactoCol A Andrés Pastrana se le olvida que en enero de 1999 él TAMPOCO SUSPENDIÓ SU GIRA POR EUROPA POR EL TERREMOTO EN QUINDÍO Y RISARALDA, solo la “APLAZÓ POR UN DÍA"". Ese es el problema de tener mala memoria.
https://t.co/gq6PPhRUuo",es,2023-01-17 13:58:28.12
1615332720606838785,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:58:32.882
1615332719667433476,"RT @adrianacameru: La tierra está en su proceso de evolución.
Está en proceso un cambio brusco.
Puede ser un terremoto de  8 a 9 en la esca…",es,2023-01-17 13:58:32.496
1615332737266630657,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 13:58:36.797
1615332766307983363,"@serani_paolo A Andrés Pastrana se le olvida que en enero de 1999 él TAMPOCO SUSPENDIÓ SU GIRA POR EUROPA POR EL TERREMOTO EN QUINDÍO Y RISARALDA, solo la “APLAZÓ POR UN DÍA"". Ese es el problema de tener mala memoria.
https://t.co/gq6PPhRmEQ",es,2023-01-17 13:58:43.803
1615332789305368580,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:58:48.854
1615332809752576001,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:58:53.778
1615332824235806724,"RT @freenbecky_fc: Me and my earthquake 🔥
@AngelssBecky @srchafreen @Aanuttapong @namorntaraaa @Noeyvrkk https://t.co/GILL87shL7",en,2023-01-17 13:58:57.908
1615332830288171011,"RT @tree932174: 17日16時37分頃、北海道で最大震度3を観測する地震がありました。震源地は上川地方北部、M4.4。

日運
コード100「北海道に中規模〜大地震を強力に誘発する最主力コード」（北海道地震の発生）

天瀬ひみかさま
@amasehimika147…",ja,2023-01-17 13:58:58.811
1615332851964317698,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:59:03.695
1615332856149983232,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:59:04.807
1615332868783325187,"In 1994, the 6.7 magnitude Northridge earthquake struck Southern California, and more events that happened on this day in history. https://t.co/r6BlbYISyB",en,2023-01-17 13:59:07.854
1615332893118578689,@mightbeautistic Yeah. I have long covid 😭,en,2023-01-17 13:59:13.9
1615332899909238784,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 13:59:15.784
1615333414692864000,"RT @SismosColombia: (22:37) Sismo de magnitud 2.9 MLr a 4 km de profundidad en Riosucio - Chocó, Colombia #sismo #temblor #terremoto",es,2023-01-17 14:01:17.934
1615334192925265920,ありがとう INIESTA 🙏💙❤️ https://t.co/YJUQFYm0A3,ja,2023-01-17 14:04:23.744
1615332911380848640,"RT @JMA_bousai: 【 #今日は何の日 】今日1月17日で #兵庫県南部地震 #阪神・淡路大震災 から28年となります。都市部で発生した地震のため、極めて深刻な被害となりました。今後の地震に備えるため、ぜひ以下のページで防災知識を確認してみてください。
#いのちとく…",ja,2023-01-17 13:59:17.921
1615332923108134916,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 13:59:20.796
1615332938991734787,"RT @ThePressofAC: In 1994, the 6.7 magnitude Northridge earthquake struck Southern California, and more events that happened on this day in…",en,2023-01-17 13:59:24.821
1615332937767190529,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:59:25.147
1615332993836384258,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:59:37.773
1615333028427104257,"RT @jjeungg606___: #해찬 
Neo Zone           Earthquake        Ay - Yo https://t.co/lC6utpiLqU",en,2023-01-17 13:59:45.84
1615333048794365952,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 13:59:50.819
1615333058126675969,"@AndresPastrana_ A Andrés Pastrana se le olvida que en enero de 1999 él TAMPOCO SUSPENDIÓ SU GIRA POR EUROPA POR EL TERREMOTO EN QUINDÍO Y RISARALDA, solo la “APLAZÓ POR UN DÍA"". Ese es el problema de tener mala memoria.
https://t.co/gq6PPhRmEQ",es,2023-01-17 13:59:53.433
1615333077349453824,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 13:59:58.41
1615333091928580097,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:00:00.904
1615333124178866176,"[強震モニタ監視]22:00:02現在
第1報　検出：22:00:00
鹿児島県 0.4gal
推定震度：1.0
#jishin https://t.co/8C78t1QXqr",ja,2023-01-17 14:00:09.741
1615333124854124545,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:00:10.093
1615333151936778240,"地震検知2023/01/17 22:00:07
第1報
時刻：22:00:06
計測震度：1.0
地震検知都道府県数：1
鹿児島県 0.3gal #地震 https://t.co/RxSWesO3SX",ja,2023-01-17 14:00:15.888
1615333205082779652,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:00:28.838
1615333220941176833,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:00:31.729
1615333219015991299,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:00:32.042
1615333243061952513,"#17Ene|🇻🇪 📢 ¡ETIQUETA DEL DÍA! ▶️ 

#SancionaLasSanciones https://t.co/JOkMwZ77YT",es,2023-01-17 14:00:37.784
1615333240700559360,"RT @Beatriz65393631: ✵January 1994-Michael Jackson helped several NGO, giving vaccines,toys,food,shelter. etc...after the LA earthquake. ht…",en,2023-01-17 14:00:38.459
1615333243590508545,"The new Death Egg is now launching! Sonic, Elias and Naugus felt the ground shaking like it some Earthquake, but he will look himself with the way in sorted. Sonic and Naugus stare at the new Egg Egg. We see some epic fanart. Off-Panel is just about some Death Egg Model. STH#224 https://t.co/CtQ0W3RAa3",en,2023-01-17 14:00:38.148
1615333276629237762,RT @balondejapon: Hoy se cumplen 28 años del Gran terremoto de Hanshin-Awaji que asoló numerosas poblaciones en el centro de Japón. La más…,es,2023-01-17 14:00:45.854
1615333274007572481,🖍️ VÍDEO: El mayor terremoto de la historia https://t.co/5RbG5pKzFi,es,2023-01-17 14:00:44.765
1615333281850859520,"RT @AryJeay: For example, in 2017, when an earthquake struck the province of Kermanshah, the IRGC was among the first organisations to prov…",en,2023-01-17 14:00:46.738
1615333296174665730,"#EarthquakePH #EarthquakeNegrosOriental
Earthquake Information No.1
Date and Time: 17 January 2023 - 08:53 PM
Magnitude = 1.7
Depth = 019 km
Location = 10.10°N, 123.26°E - 003 km S 43° W of City Of Guihulngan (Negros Oriental)

https://t.co/bKB6vny51n https://t.co/fGvzWyU4wN",en,2023-01-17 14:00:50.754
1615333313404719107,"On this date, I remember the Northridge California Earthquake that woke my family and I up on January 17th 1994 at 4:30:55 AM Pacific Time. It was a magnitude 6.7 and to this day still the most powerful earthquake I have experienced. 
https://t.co/4PkWkkNr27 #January17th1994",en,2023-01-17 14:00:53.72
1615333312607956994,RT @SismosColombia: (04:59) Sismo de magnitud 3.8 M a 653 km de profundidad en Brasil Occidental #sismo #temblor #terremoto,es,2023-01-17 14:00:54.356
1615333329955622912,"Yes
I thought Fazza went to the UK for those dolls it broke my heart and a 6.1 Earthquake hit than I thought he got 1 so I did say something I shouldn't have but my heart hurts so bad.",en,2023-01-17 14:00:57.804
1615333332341989377,"🗓️ Tal día como hoy se celebra: 

📌 Día Mundial de Bendecir a los Animales 
📌 1980: Charles Weismann logra secuenciar por primera vez interferón humano  📌 1995 Terremoto de 7,2º sacude la región japonesa de Kansai 
📌 1996: ETA secuestra a José Antonio Ortega Lara 

#17Ene https://t.co/X0tgy7hWwr",es,2023-01-17 14:00:58.737
1615333354945056772,"RT @phivolcs_dost: #EarthquakePH #EarthquakeNegrosOriental
Earthquake Information No.1
Date and Time: 17 January 2023 - 08:53 PM
Magnitude…",en,2023-01-17 14:01:03.758
1615333356098535424,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:01:04.796
1615333370992689153,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 14:01:07.922
1615333364244041730,"RT @JMA_bousai: 【 #今日は何の日 】今日1月17日で #兵庫県南部地震 #阪神・淡路大震災 から28年となります。都市部で発生した地震のため、極めて深刻な被害となりました。今後の地震に備えるため、ぜひ以下のページで防災知識を確認してみてください。
#いのちとく…",ja,2023-01-17 14:01:06.762
1615333375669309440,"RT @SismosColombia: (00:31) Sismo de magnitud 2.1 M_MLr a 8 km de profundidad en Gigante - Huila, Colombia #sismo #temblor #terremoto",es,2023-01-17 14:01:08.786
1615333409550737408,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 14:01:16.852
1615344230494257154,@Frances66296817 Come era dopo il terremoto?non vi lasceremo soli.,it,2023-01-17 14:44:16.815
1615333416148570112,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:01:18.818
1615333432221110272,"@elprogramadear @telecincoes @anarosaq Por favor Ana no te toques más la cara, pordios",es,2023-01-17 14:01:22.79
1615333461245530113,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:01:29.75
1615333465041375234,"#SancionaLasSanciones
#LuchemosJuntosContraElbloqueo https://t.co/GVuzZPbh5q",qht,2023-01-17 14:01:31.018
1615333469873135617,"RT @enahpiutoficial: El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ciudad d…",es,2023-01-17 14:01:31.724
1615333465209331718,"RT @MBUDDMA: Divine signs,proofs of truthfulness of Promised Messiah

Great Earthquake.
Great War
https://t.co/9U8hEvtLMI
Plague
https://t.…",en,2023-01-17 14:01:30.709
1615333503675297792,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 14:01:39.853
1615333509039640583,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:01:40.298
1615333556817121281,RT @tenkijp_jishin: 17日16時37分頃、北海道などで最大震度3を観測する地震がありました。今後の情報にご注意下さい。 https://t.co/yBYXozvmF7 #jishin,ja,2023-01-17 14:01:51.794
1615333572080025601,"RT @QuakesToday: 1.5 magnitude #earthquake. 17 km from Nikiski, #AK, United States https://t.co/H6L3GCEAy0",sl,2023-01-17 14:01:55.71
1615333572772261888,RT @tenkijp_jishin: 17日16時37分頃、北海道で最大震度3を観測する地震がありました。震源地は上川地方北部、M4.4。この地震による津波の心配はありません。 https://t.co/yBYXozvmF7 #jishin #地震,ja,2023-01-17 14:01:56.04
